;0_1_a;0_1_b;0_2_a;0_2_b;1_1_a;1_1_b;1_2_a;1_2_b;2_1_a;2_1_b;2_2_a;2_2_b;3_1_a;3_1_b;3_2_a;3_2_b
1292;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1293;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1294;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1295;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1296;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1297;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1298;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1299;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1300;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1301;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1302;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1303;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1304;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1305;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1306;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1307;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1308;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1309;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1310;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1311;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1312;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1313;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1314;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1315;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1316;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1317;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1318;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1319;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1320;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1321;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1322;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1323;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1324;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1325;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1326;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1327;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1328;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1329;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1330;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1331;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1332;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1333;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1334;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1335;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1336;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1337;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1338;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1339;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1340;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1341;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
1342;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
