;CLV AD NGD;CLV AD AGD
748;7,413233740580027;3,282397882993812
749;7,412674672715618;3,2823070227909783
750;7,412115924599084;3,282216156040849
751;7,411557495657432;3,2821252896865287
752;7,4109993853162495;3,2820344127559413
753;7,410441593002327;3,2819435283189278
754;7,409884118152983;3,281852639652344
755;7,409326960200471;3,281761741925807
756;7,4087701185834005;3,2816708384095383
757;7,408213592742712;3,281579933710066
758;7,407657382119338;3,281489017488575
759;7,407101486162244;3,281398098260121
760;7,40654590431656;3,2813071737769404
761;7,405990636036878;3,281216241509356
762;7,405435680776577;3,2811252998449016
763;7,404881037989058;3,2810343525813774
764;7,404326707134522;3,2809433967027894
765;7,403772687674456;3,2808524339222185
766;7,403218979073847;3,2807614617489755
767;7,402665580797818;3,2806704906598787
768;7,402112492316507;3,280579509289388
769;7,4015597130999495;3,2804885185805452
770;7,401007242622053;3,2803975257042506
771;7,4004550803590785;3,2803065211462057
772;7,399903225789771;3,280215507128756
773;7,399351678394957;3,2801244880096956
774;7,3988004376576635;3,2800334582474937
775;7,398249503065065;3,2799424243062836
776;7,397698874103143;3,2798513842434387
777;7,397148550264016;3,279760334031275
778;7,396598531040116;3,279669273861945
779;7,396048815924121;3,2795782057841554
780;7,395499404417407;3,279487129925598
781;7,394950296014389;3,2793960455642903
782;7,394401490220768;3,2793049489819435
783;7,393852986538762;3,2792138456799442
784;7,393304784474548;3,2791227341088534
785;7,3927568835372695;3,2790316174443355
786;7,3922092832351405;3,278940493265881
787;7,391661983082963;3,278849354990893
788;7,391114982593652;3,2787582083545153
789;7,390568281285576;3,2786670525873363
790;7,390021878677797;3,278575891711248
791;7,3894757742904895;3,278484719067281
792;7,388929967648425;3,2783935350954696
793;7,388384458272759;3,2783023457654745
794;7,387839245692926;3,278211147687184
795;7,3872943294374345;3,2781199420409326
796;7,386749709039247;3,278028724524757
797;7,386205384030065;3,2779374949172264
798;7,385661353945907;3,277846257814576
799;7,385117618322477;3,2777550106424584
800;7,384574176698659;3,2776637525550494
801;7,3840310286162385;3,2775724810099325
802;7,383488173618881;3,2774812003723772
803;7,382945611251359;3,277389909649945
804;7,382403341060089;3,277298609758404
805;7,381861362591205;3,27720729762182
806;7,381319675399039;3,277115976792869
807;7,38077827903259;3,277024646318688
808;7,380237173048118;3,2769333048744427
809;7,379696357000506;3,2768419540514797
810;7,379155830448089;3,2767505916161097
811;7,3786155929504424;3,27665921588848
812;7,378075644067503;3,2765678301283
813;7,377535983363153;3,2764764348441977
814;7,376996610402881;3,2763850294485724
815;7,376457524752713;3,2762936143111814
816;7,375918725981654;3,276202180965884
817;7,375380213656715;3,2761107390525686
818;7,374841987352448;3,276019285477432
819;7,37430404664099;3,275927818536404
820;7,373766391095718;3,275836346908093
821;7,373229020296515;3,2757448591929377
822;7,37269193382093;3,275653364533441
823;7,372155131247683;3,2755618505986916
824;7,371618612160919;3,275470324383777
825;7,37108237614178;3,275378787465012
826;7,370546422774852;3,2752872423186155
827;7,370010751646939;3,2751956828353466
828;7,369475362347401;3,275104112437556
829;7,368940254463718;3,275012531500692
830;7,368405427587487;3,2749209382850997
831;7,367870881311582;3,2748293297096414
832;7,3673366152301725;3,274737710280674
833;7,366802628939359;3,274646076476735
834;7,366268922034767;3,274554429033305
835;7,365735494117689;3,2744627713068604
836;7,365202344787061;3,2743710994563244
837;7,364669473643238;3,2742794168123543
838;7,364136880290464;3,274187720699786
839;7,36360456433328;3,274096013395316
840;7,363072525377041;3,27400429217365
841;7,362540763029104;3,2739125574154495
842;7,362009276901802;3,273820811017023
843;7,361478066600708;3,2737290516806348
844;7,360947131738358;3,2736372755185235
845;7,3604164719297005;3,2735454845895795
846;7,35988608678809;3,2734536820759077
847;7,359355975929778;3,273361868245474
848;7,358826138971711;3,2732700404732804
849;7,358296575532405;3,2731781938637985
850;7,357767285230679;3,273086336808498
851;7,357238267688814;3,272994466346142
852;7,356709522529941;3,2729025856822664
853;7,356181049376476;3,2728106890778803
854;7,355652847854479;3,272718778680871
855;7,355124917589676;3,2726268507956835
856;7,354597258209242;3,272534905417558
857;7,354069869344829;3,2724429528827055
858;7,353542750622952;3,2723509817687564
859;7,353015901677236;3,2722590033509364
860;7,352489322138836;3,2721670066249344
861;7,3519630116430825;3,2720749939483977
862;7,3514369698238005;3,271982967338617
863;7,350911196319841;3,2718909214105674
864;7,350385690766798;3,271798864494123
865;7,349860452804326;3,271706794699633
866;7,349335482073113;3,2716147056275426
867;7,348810778214133;3,271522606074357
868;7,348286340868738;3,2714304892811423
869;7,3477621696794415;3,2713383518539745
870;7,3472382642926375;3,27124619968576
871;7,346714624354699;3,2711540357114686
872;7,346191249510988;3,2710618571896717
873;7,345668139410567;3,27096966969619
874;7,345145293702217;3,27087745832021
875;7,344622712037075;3,270785233530355
876;7,344100394066239;3,2706929930434487
877;7,343578339440534;3,270600735364649
878;7,343056547815523;3,2705084686972983
879;7,3425350188450755;3,2704161780870353
880;7,3420137521832185;3,2703238760219655
881;7,341492747491799;3,270231555444189
882;7,3409720044258275;3,270139219652888
883;7,340451522643147;3,270046869669482
884;7,339931301805897;3,269954500262163
885;7,339411341573841;3,2698621144297046
886;7,338891641608888;3,2697697135223165
887;7,338372201575033;3,269677295549384
888;7,337853021137295;3,26958486499725
889;7,337334099959961;3,2694924165732617
890;7,3368154377075205;3,269399952854563
891;7,336297034048191;3,269307468319367
892;7,335778888651728;3,269214970188731
893;7,33526100118545;3,2691224564431716
894;7,334743371321247;3,2690299228256037
895;7,334225998727372;3,2689373752308715
896;7,333708883078716;3,268844810758178
897;7,3331920240461255;3,268752226367446
898;7,332675421303916;3,2686596243644828
899;7,332159074530204;3,2685670068017254
900;7,331642983397156;3,268474373137529
901;7,331127147582067;3,268381720066186
902;7,3306115667637055;3,2682890494219263
903;7,33009624062093;3,2681963627863206
904;7,329581168831704;3,2681036614895427
905;7,329066351077551;3,268010935429311
906;7,328551787040207;3,267918198179675
907;7,328037476401971;3,2678254418254555
908;7,327523418842786;3,2677326661641564
909;7,3270096140502385;3,267639875306134
910;7,3264960617079185;3,267547062565078
911;7,325982761501183;3,267454234920913
912;7,325469713117235;3,267361394986418
913;7,32495691624361;3,2672685292267847
914;7,3244443705678615;3,2671756508702634
915;7,3239320757794335;3,267082751516966
916;7,323420031567933;3,2669898345839448
917;7,322908237625055;3,266896899336488
918;7,3223966936426725;3,2668039469315957
919;7,321885399312414;3,2667109742887286
920;7,321374354326386;3,2666179842125134
921;7,320863558380745;3,2665249730934818
922;7,320353011171049;3,2664319438601384
923;7,319842712390008;3,2663388988582653
924;7,319332661735744;3,2662458329560486
925;7,31882285890588;3,266152750542933
926;7,3183133035981776;3,266059646488457
927;7,3178039955115635;3,265966523423786
928;7,317294934343817;3,265873379115101
929;7,3167861197978326;3,2657802189325764
930;7,316277551573538;3,2656870400763554
931;7,315769229371107;3,2655938436568306
932;7,315261152897529;3,2655006221759324
933;7,314753321853788;3,265407385448581
934;7,3142457359445014;3,2653141283788534
935;7,3137383948744255;3,26522085339269
936;7,313231298349299;3,265127558500776
937;7,3127244460752445;3,2650342417182325
938;7,3122178377596745;3,2649409080259053
939;7,311711473110517;3,264847554296348
940;7,311205351835667;3,2647541794587003
941;7,31069947364446;3,264660788838324
942;7,310193838246883;3,264567375415815
943;7,309688445353281;3,264473947136019
944;7,3091832946771085;3,264380493644842
945;7,308678385927196;3,2642870236550237
946;7,3081737188185105;3,2641935324987617
947;7,307669293063443;3,2641000203192796
948;7,307165108376619;3,2640064882763236
949;7,306661164472633;3,263912938643702
950;7,306157461067028;3,2638193662524273
951;7,305653997876547;3,263725772227941
952;7,30515077461609;3,2636321580709424
953;7,304647791004146;3,2635385265581522
954;7,30414504675893;3,2634448730405974
955;7,303642541600072;3,2633512002858973
956;7,30314027524629;3,263257504893131
957;7,302638247418499;3,2631637860398657
958;7,3021364578345835;3,2630700463289393
959;7,301634906218062;3,2629762918151854
960;7,301133592290345;3,262882512814491
961;7,300632515773844;3,2627887176511896
962;7,300131676392588;3,262694895176372
963;7,299631073870157;3,262601055844872
964;7,2991307079294945;3,262507191698581
965;7,298630578298716;3,262413308458762
966;7,298130684702154;3,2623193998754223
967;7,297631026864451;3,262225473743074
968;7,2971316045133126;3,262131525683305
969;7,296632417375059;3,2620375607224115
970;7,296133465180652;3,2619435713387177
971;7,295634747659388;3,2618495647546113
972;7,295136264536664;3,2617555350335263
973;7,294638015544675;3,2616614806780264
974;7,294140000413489;3,2615674073055
975;7,293642218871902;3,261473310308046
976;7,2931446706556216;3,26137919249566
977;7,292647355494885;3,2612850528187116
978;7,292150273121845;3,2611908911098952
979;7,291653423268881;3,261096711229783
980;7,2911568056723635;3,2610025054849574
981;7,29066042006596;3,260908278810838
982;7,2901642661831385;3,260814030268059
983;7,289668343761422;3,2607197605079596
984;7,289172652534677;3,260625470386236
985;7,288677192239049;3,2605311577343987
986;7,288181962614829;3,2604368206207797
987;7,287686963397216;3,260342459922652
988;7,287192194324454;3,2602480834042997
989;7,286697655136764;3,2601536765623593
990;7,28620334557453;3,26005925241067
991;7,285709265374533;3,2599648095240097
992;7,2852154142782215;3,259870337125015
993;7,2847217920268665;3,2597758424342826
994;7,284228398361252;3,2596813272608767
995;7,283735233022642;3,259586785391576
996;7,283242295755008;3,259492222662802
997;7,282749586301231;3,2593976390643813
998;7,282257104402902;3,2593030315997478
999;7,281764849806084;3,2592084045253795
1000;7,28127282225357;3,2591137520951614
1001;7,280781021491539;3,25901907676503
1002;7,280289447263935;3,25892438105348
1003;7,279798099318722;3,258829662992843
1004;7,279306977402229;3,2587349199893394
1005;7,2788160812587686;3,2586401535697695
1006;7,278325410637527;3,2585453657907424
1007;7,277834965286012;3,2584505541576387
1008;7,27734474495211;3,258355719061117
1009;7,276854749384798;3,2582608594520197
1010;7,276364978332904;3,25816597970353
1011;7,275875431548667;3,2580710737593965
1012;7,275386108780997;3,2579761466082457
1013;7,274897009780339;3,25788119494177
1014;7,27440813429686;3,2577862218335856
1015;7,273919482083908;3,2576912216065046
1016;7,273431052892841;3,257596201075162
1017;7,272942846475008;3,257501156103441
1018;7,272454862584743;3,257406085197702
1019;7,271967100976833;3,2573109951187043
1020;7,271479561403562;3,257215876651459
1021;7,270992243620322;3,2571207366129524
1022;7,270505147380076;3,257025573021452
1023;7,270018272437829;3,2569303823431905
1024;7,269531618551072;3,2568351725939966
1025;7,269045185476162;3,2567399370939683
1026;7,268558972969239;3,2566446787713557
1027;7,268072980787164;3,2565493949541997
1028;7,267587208685804;3,2564540904200987
1029;7,267101656425023;3,256358760768947
1030;7,266616323761964;3,2562634047175054
1031;7,266131210457164;3,2561680234468104
1032;7,265646316267663;3,256072620794659
1033;7,265161640955293;3,2559771937229396
1034;7,264677184279275;3,255881741595735
1035;7,264192945998786;3,2557862650056597
1036;7,26370892587602;3,255690761910749
1037;7,263225123671829;3,2555952310724603
1038;7,262741539147927;3,2554996813934345
1039;7,262258172066607;3,255404107592915
1040;7,261775022190436;3,255308509679347
1041;7,261292089281479;3,255212882782753
1042;7,26080937310161;3,2551172348080097
1043;7,2603268734188156;3,25502155951738
1044;7,259844589995177;3,254925858254244
1045;7,259362522594831;3,2548301379802966
1046;7,258880670982379;3,2547343912324407
1047;7,258399034924618;3,2546386178265614
1048;7,2579176141861055;3,2545428211046303
1049;7,257436408532899;3,2544469986717797
1050;7,256955417732981;3,2543511518945767
1051;7,256474641550097;3,2542552835498855
1052;7,255994079755313;3,2541593861140106
1053;7,2555137321148075;3,2540634597630067
1054;7,255033598396116;3,2539675130770753
1055;7,254553678367799;3,253871540428128
1056;7,2540739717997065;3,2537755513687587
1057;7,253594478459444;3,253679525344841
1058;7,253115198116982;3,2535834808953865
1059;7,252636130543129;3,2534874046418087
1060;7,252157275509931;3,253391307312262
1061;7,251678632783977;3,253295182016794
1062;7,251200202138211;3,25319902916324
1063;7,250721983343438;3,2531028559915165
1064;7,2502439761755015;3,253006652058545
1065;7,249766180400742;3,2529104232817336
1066;7,249288595796046;3,252814173838831
1067;7,2488112221316605;3,2527178950789306
1068;7,248334059180772;3,252621594755547
1069;7,247857106718181;3,252525266804973
1070;7,247380364518433;3,2524289111034945
1071;7,246903832356206;3,2523325299542716
1072;7,246427510004297;3,2522361223952254
1073;7,245951397237909;3,2521396971738925
1074;7,245475493834235;3,2520432379346866
1075;7,2449997995680775;3,251946756965731
1076;7,244524314216059;3,2518502514662155
1077;7,244049037554937;3,251753716750841
1078;7,243573969359936;3,2516571582676383
1079;7,243099109408787;3,251560573100334
1080;7,242624457481078;3,251463958888957
1081;7,242150013351492;3,25136732239865
1082;7,24167577679972;3,2512706593460887
1083;7,241201747605606;3,251173970211818
1084;7,240727925547591;3,251077257904366
1085;7,240254310402014;3,2509805152738633
1086;7,239780901952196;3,2508837465971414
1087;7,239307699977132;3,2507869545890915
1088;7,238834704254878;3,2506901336152545
1089;7,238361914566665;3,2505932848636707
1090;7,23788933069572;3,2504964136804597
1091;7,237416952421684;3,2503995127274723
1092;7,2369447795257225;3,2503025860260744
1093;7,2364728117906045;3,250205631729951
1094;7,2360010489975775;3,250108652051017
1095;7,2355294909320875;3,2500116458089625
1096;7,235058137373166;3,2499146156465555
1097;7,2345869881049945;3,249817557705707
1098;7,234116042912165;3,2497204716803134
1099;7,233645301576199;3,2496233575557363
1100;7,233174763884456;3,2495262208619553
1101;7,232704429620108;3,249429055436149
1102;7,232234298567943;3,2493318607252712
1103;7,231764370515127;3,2492346444480704
1104;7,231294645242808;3,249137395189068
1105;7,230825122540437;3,249040124708259
1106;7,230355802192493;3,2489428253510777
1107;7,22988668398476;3,248845504057468
1108;7,229417767703192;3,248748155141765
1109;7,228949053136938;3,248650774720035
